ids,labels,parents,values,colors
Urban,Urban hukou,,200,#2b1d0e
Inside,Inside<br>system,Urban,100,#2b1d0e
Outside,Outside<br>system,Urban,100,#2b1d0e
TemporaryWorkers,Temporary<br>workers,Outside,33.33,#2b1d0e
Peddlers,Peddlers,Outside,33.33,#2b1d0e
SelfEmployed,Self-employed,Outside,33.33,#2b1d0e
State,State<br>ownership,Inside,50,#2b1d0e
Collective,Collective<br>ownership,Inside,50,#2b1d0e
BigCollective,Big<br>collective,Collective,25,#2b1d0e
SmallCollective,Small<br>collective,Collective,25,#2b1d0e
CollectiveUnit,Enterprise<br>unit,BigCollective,12.5,#2b1d0e
CooperativePublic,Public<br>institution,BigCollective,12.5,#2b1d0e
LaneProduction,Lane<br>production<br>group,SmallCollective,8.3,#2b1d0e
Cooperative,Cooperative<br>enterprise,SmallCollective,8.3,#2b1d0e
SmallCollectiveOthers,Others,SmallCollective,8.3,#2b1d0e
PartyGov,Party<br>&<br>gov,State,16.6,#2b1d0e
StatePublic,Public<br>institution,State,16.6,#2b1d0e
StateEnterprise,State<br>enterprise,State,16.6,#2b1d0e
PartyGovCadre,Cadres,PartyGov,8.3,#2b1d0e
PartyGovWorker,Workers,PartyGov,8.3,#2b1d0e
StatePublicCadre,Cadres,StatePublic,8.3,#2b1d0e
StatePublicWorker,Workers,StatePublic,8.3,#2b1d0e
StateEnterpriseCadre,Cadres,StateEnterprise,8.3,#2b1d0e
StateEnterpriseWorker,Workers,StateEnterprise,8.3,#2b1d0e
StateEnterpriseCadreUFW,UFW,StateEnterpriseCadre,2.3,#2b1d0e
StateEnterpriseCadreMass,Other,StateEnterpriseCadre,6,#2b1d0e
PublicInstitutionCadreUFW,UFW,StatePublicCadre,2.3,#2b1d0e
PublicInstitutionCadreMass,Other,StatePublicCadre,6,#2b1d0e
PartyGovCadreUFW,UFW,PartyGovCadre,2.3,#2b1d0e
PartyGovCadreMass,Other,PartyGovCadre,6,#2b1d0e
StateEnterpriseWorkersUFW,UFW,StateEnterpriseWorker,2.3,#2b1d0e
StateEnterpriseWorkersMass,Other,StateEnterpriseWorker,6,#2b1d0e
StatePublicWorkersUFW,UFW,StatePublicWorker,2.3,#2b1d0e
StatePublicWorkersMass,Other,StatePublicWorker,6,#2b1d0e
PartyGovWorkersUFW,UFW,PartyGovWorker,2.3,#2b1d0e
PartyGovWorkersMass,Other,PartyGovWorker,6,#2b1d0e
